iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,power,electricity-generation,coal,25457205,Shaanxi Youser Yulin power station,29930.0,29710.0,30580.0,30670.0
TWN,transportation,international-aviation,international,3169506,Taiwan Taoyuan International Airport,,16413.322785513727,30563.45388084829,33977.89800159495
CHN,manufacturing,iron-and-steel,BF/BOF,1566684,Shandong IRON&STEEL Group Rizhao Co Ltd,33797.68338332908,30653.707339386045,30397.255210408777,33966.71726691121
IND,power,electricity-generation,coal,715475,Neyveli Thermal Power Station I,29370.0,30490.0,30390.0,30460.0
IND,power,electricity-generation,coal,25454391,Lalitpur power project,26600.0,28580.0,30340.0,30420.0
CHN,power,electricity-generation,coal,450661,Wujing power station,29090.0,29580.0,30340.0,30310.0
CHN,manufacturing,aluminum,Smelting,3672990,"Zouping, Shandong aluminium plant",28456.73910130828,29424.471314313374,30324.017357956498,30697.158171293737
PER,transportation,international-shipping,,2800589,Callao,31221.789384745694,31979.9983557339,30162.636827573704,33278.267878776496
COL,transportation,international-shipping,,2788360,Cartagena,27490.518659995003,28503.764292216994,30090.361191093198,31318.8925454722
CHN,power,electricity-generation,coal,25451532,Daihai power station,29420.0,29210.0,30070.0,30150.0
MYS,power,electricity-generation,"coal, gas, oil",449497,<unknown plant name>,29260.0,28730.0,29990.0,30070.0
IND,power,electricity-generation,coal,25452724,Simhadri power station,28320.0,30570.0,29630.0,30500.0
CAN,transportation,international-shipping,,2787986,Vancouver,28176.915310843502,31583.817003529803,29616.7885142173,29742.6014365694
EGY,transportation,international-shipping,,2790265,Ras Sudr Terminal,15037.175883471,19275.3223685878,29488.838978285996,19490.8227978102
IND,power,electricity-generation,coal,25450988,Wanakbori Thermal Power Station,27090.0,27860.0,29480.0,30360.0
CHN,power,electricity-generation,coal,450586,Guodian Shizuishan-2 power station,29190.0,29810.0,29400.0,29560.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566573,Hunan Valin Lianyuan Iron and Steel Co Ltd,35291.39965260963,30971.925411736138,29368.221170633173,26340.101175751934
CHN,manufacturing,iron-and-steel,BF/BOF,1566601,Shanghai Meishan Iron and Steel Co Ltd,27876.02514195991,30411.1671679964,29355.221696854303,29820.628359897
ESP,transportation,international-aviation,international,3167870,Adolfo Suárez Madrid–Barajas Airport,13437.53363956548,24745.537422741327,29264.378626834237,31360.194772638515
JPN,manufacturing,iron-and-steel,BF/BOF,1566924,Nippon East Japan Works (Nagoya) steel plant,31590.643416594623,28874.019593425714,29187.18896551337,27066.138784004615
MAR,transportation,international-shipping,,2796198,Tangier Container W,23184.972091785105,29451.069905003696,29140.753219202998,34836.79727965799
ARE,transportation,domestic-shipping,,1928781,Khor Fakkan,16954.4636965204,34312.2620434233,29110.7886659854,24217.194360494097
RUS,power,electricity-generation,coal,25451931,Novocherkasskaya GRES power station,25040.0,26900.0,29050.0,29140.0
AUS,transportation,international-shipping,,2787755,Port Walcott Bulk Terminal,30387.3328624694,29648.901044712,28984.8838829811,27437.3896501495
ZAF,power,electricity-generation,coal,25453872,Medupi power station,31750.0,30580.0,28960.0,29040.0
CHN,power,electricity-generation,coal,25453943,Lusigang power station,28610.0,28990.0,28920.0,28160.0
IND,power,electricity-generation,coal,25451477,Farakka power station,25340.0,27190.0,28910.0,28980.0
CHN,power,electricity-generation,"coal, gas",447793,Shidongkou power station,37470.0,36940.0,28900.0,28980.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566514,Chengde Iron and Steel Group Co Ltd,29262.559029488315,31292.49179518313,28852.989891724268,30437.032569387804
CHN,power,electricity-generation,"coal, oil, other_fossil",449701,Huaneng Yangluo power station,29940.0,29330.0,28840.0,28780.0
VNM,power,electricity-generation,coal,25454003,Duyen Hai Power Generation Complex,30460.0,23670.0,28700.0,28770.0
EGY,transportation,international-shipping,,2790241,El Ismailiya,13167.0784193703,20719.7133232989,28571.397010251705,15302.6074356513
BEL,transportation,international-shipping,,2787796,Zebrugge,24485.1699161412,32258.3244524153,28508.049131235402,34182.6479418656
THA,power,electricity-generation,"gas, coal, other_fossil",447850,Bang Pakong,27090.0,31310.0,28500.0,28570.0
VNM,power,electricity-generation,coal,25454238,Thai Binh Power Center,,,28460.0,28530.0
JPN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440858,"Nippon Kansai Works (Wakayama Area, Wakayama) steel plant",24677.40944410543,27977.011830695526,28447.70901444584,29389.575104036277
SAU,transportation,international-shipping,,2801048,Ju Aymah Oil Terminal,29113.713934761403,32861.2334517522,28409.338080807003,27186.146706638698
CHN,power,electricity-generation,coal,25452029,Huaneng Dezhou power station,29740.0,29120.0,28390.0,28410.0
USA,power,electricity-generation,coal,25449255,Labadie,34070.0,32690.0,28340.0,28430.0
CHN,power,electricity-generation,coal,25451572,Guodian Baoji-2 power station,29470.0,28130.0,28290.0,28460.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566516,Shougang Qian'an Iron and Steel Co Ltd,30962.224790987657,31612.53589830646,28286.0784015375,29853.676008276536
USA,transportation,international-aviation,international,3169063,San Francisco International Airport,,20616.658142014654,28160.674623251347,30890.30483710997
IRQ,transportation,international-shipping,,2795621,Al-Basra Oil Terminal,21394.354963157995,26040.790636249498,28055.051262602003,29278.8389170479
IND,transportation,international-shipping,,2791583,Mundra,26789.4353758453,29510.868895468,27896.609935097098,35559.1042227739
CHN,manufacturing,iron-and-steel,BF/BOF,1566756,Hebei Anfeng Iron & Steel Co Ltd,30134.543908102867,28634.765346324657,27681.361917048,28759.140945995725
CHN,manufacturing,iron-and-steel,BF/BOF,1566572,Hunan Valin Xiangtan Iron and Steel Co Ltd,26882.489094787834,29358.10367157555,27672.608917208472,26055.104250513177
CHN,power,electricity-generation,coal,25451061,Tieling power station,28550.0,27690.0,27620.0,27570.0
IND,power,electricity-generation,coal,25451620,Ib Valley Thermal Power Station,24190.0,25980.0,27590.0,27660.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440516,Lianfeng Steel (Zhangjiagang) Co Ltd,29890.788824451683,30934.107905644265,27558.443048538178,24987.326114982563
CHN,manufacturing,iron-and-steel,BF/BOF,1566687,Hbis Laoting Steel Co Ltd,30597.422288257123,28667.2266962068,27542.49586437284,27164.549772267175
CHN,power,electricity-generation,coal,25454006,Zhuhai GZP power station,27070.0,27780.0,27540.0,28240.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566518,Tangshan Ruifeng Iron and Steel (Group) Co Ltd,22313.95564904823,25559.164684306237,27535.857912827145,27056.942308295504
CHN,power,electricity-generation,coal,25451406,Chifeng Yuanbaoshan power station,27460.0,26630.0,27480.0,27020.0
CHN,power,electricity-generation,coal,25450366,Jinzhushan power station,28150.0,24910.0,27450.0,25470.0
PAK,agriculture,synthetic-fertilizer-application,,10627066,Multan,21973.381037282797,27339.65527792572,27431.699371038343,27431.699371038343
CHN,power,electricity-generation,coal,25455926,Changzhi power station,19458.0,26670.0,27430.0,27510.0
CHN,power,electricity-generation,coal,25451549,Yangliuqing power station,27670.0,26150.0,27410.0,27170.0
CHN,transportation,international-shipping,,2788226,Rizhao,27927.963689669497,28201.7756277633,27319.343004751103,26578.1347013248
CHN,power,electricity-generation,coal,25452688,Xishan Gujiao power station,26680.0,26490.0,27270.0,27350.0
IND,power,electricity-generation,coal,25451488,Feroze Gandhi Unchahar Power Station,23810.0,25560.0,27150.0,27220.0
IDN,transportation,domestic-shipping,,1931307,Jakarta,27335.905463912502,28754.779040941397,27035.895041233205,26365.5397263388
NOR,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588710,Norway_Northern North Sea_Conventional shelf,28169.474968359173,28058.352043630253,26874.86661643681,26874.866616436808
BRA,manufacturing,iron-and-steel,BF/BOF,1566452,ArcelorMittal Pecém steel plant,24744.815231000168,21633.984788460897,26738.409355772994,30164.007591915284
PAK,buildings,residential-onsite-fuel-usage,,1338031,Lahore,26902.48300834415,26180.736260708105,26704.614572971466,26704.614572971474
USA,power,electricity-generation,coal,25449242,Martin Lake,28600.0,28240.0,26700.0,26430.0
CHN,power,electricity-generation,coal,25452514,Yangcheng power station,26100.0,26210.0,26670.0,25790.0
GRC,transportation,domestic-shipping,,1931046,Pireus,23993.2296307447,24568.0785426278,26616.8137443294,25502.658921207098
IND,power,electricity-generation,coal,25452423,Tanda power station,21950.0,24170.0,26590.0,26630.0
CHN,power,electricity-generation,coal,25453211,Hancheng power station,26880.0,26130.0,26520.0,26580.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441253,Shandong Iron and Steel Co Ltd Laiwu Branch Xinxing Road,24258.68604994865,26478.08986713618,26478.08986713618,26478.08986713618
VNM,transportation,international-shipping,,2802645,Ho Chi Minh,21432.2434772408,25111.723911013803,26467.6503449488,25962.721111589202
OMN,transportation,international-shipping,,2800470,Salalah,26930.3286307621,28417.611504449796,26417.6932968283,29289.8334444115
CHN,power,electricity-generation,coal,25451404,Tongliao power station,27030.0,26300.0,26360.0,27340.0
PAN,transportation,international-shipping,,2800551,Melones Oil Terminal,,18401.9824607629,26310.346368391296,21409.432641494695
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566585,Jiangyin Xingcheng Special Steel Works Co Ltd,23584.173492397287,22501.217878169016,26251.256785266243,23641.069311361785
IND,manufacturing,iron-and-steel,"EAF,BF/BOF",32440777,JSW Steel Vijayanagar steel plant,23206.268249669018,19191.77072344244,26250.868360393702,26194.818046189095
IND,power,electricity-generation,coal,25453948,Vallur Thermal Power Plant,23040.0,24740.0,26250.0,26320.0
CHN,power,electricity-generation,coal,25453931,Shanxi Zhaoguang power station,25660.0,25460.0,26210.0,26290.0
CHN,power,electricity-generation,coal,25450374,Nanyang Yahekou power station,26360.0,25770.0,26200.0,27470.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566526,Tangshan Ganglu Iron and Steel Co Ltd,27591.030366945255,28494.895246775373,26151.167155161245,24061.92708725494
TWN,transportation,domestic-shipping,,1934351,Kaohsiung,25107.982867402505,26270.014716607602,26139.8398771508,23981.9925151915
MYS,power,electricity-generation,coal,25450247,Jimah power station,25470.0,24970.0,26090.0,26160.0
CHN,power,electricity-generation,coal,25450361,Hanchuan power station,25420.0,25820.0,26080.0,24610.0
CHN,power,electricity-generation,coal,25451015,Qinbei power station,25900.0,26160.0,26050.0,26640.0
USA,transportation,international-shipping,,2802387,Galveston,22844.3719052844,27214.190828277602,26046.8783347904,31560.2906828549
CHN,transportation,international-shipping,,2788199,Nansha Port,23404.2627552468,25247.574926164998,26039.5345793994,30012.299535108607
ESP,transportation,international-shipping,,2790310,Barcelona,22293.246575426794,25837.060584525098,26026.7927167967,27463.138102619705
CHN,power,electricity-generation,coal,25452024,Huadian Weifang power station,25590.0,25620.0,25970.0,26170.0
CHN,power,electricity-generation,coal,25457157,Jiayuguan Aluminum power station,25400.0,25220.0,25950.0,26030.0
CHN,power,electricity-generation,coal,25457218,Liyuan cogen power station,25400.0,25220.0,25950.0,26030.0
CHN,power,electricity-generation,coal,25457204,Meixin captive power station,12687.0,25220.0,25950.0,26030.0
UKR,power,electricity-generation,coal,714528,Starobeshivska,37650.0,25940.0,25940.0,26020.0
CHN,power,electricity-generation,coal,25455961,Tongmei Tashan power station,25340.0,25170.0,25910.0,25980.0
AUS,power,electricity-generation,"coal, oil",447843,Eraring,25770.0,24940.0,25900.0,25980.0
CHN,power,electricity-generation,coal,25455939,Beihai New Area Heating power station,25580.0,26230.0,25870.0,25120.0
CHN,power,electricity-generation,coal,25454058,Nanpu Quanzhou power station,26340.0,25570.0,25860.0,25750.0
CHN,transportation,international-shipping,,2788274,Xiamen,26398.265986135797,24284.4358193481,25858.077245552297,26434.2415757615
MAR,transportation,international-shipping,,2796197,Tangier Container E,20172.791358337097,26812.2704610539,25787.3331633911,31109.643677041597
GRC,transportation,international-shipping,,2791227,Pireus,23669.387328806995,28771.064544880097,25764.463370578997,26097.633320778397
CHN,transportation,international-shipping,,2788073,Dalian,25328.978804731898,23910.2179071345,25757.6003223204,25542.299304045904
CHN,manufacturing,iron-and-steel,BF/BOF,1566611,Angang Steel Co Ltd Bayuquan branch,26628.44329825537,28662.768713018584,25714.51380742441,26630.028455441934
JPN,transportation,international-aviation,international,3166963,Tokyo Haneda International Airport,,,25687.284730820003,29101.192648150627
CHN,power,electricity-generation,coal,25453561,Datang Sanmenxia power station,23450.0,25730.0,25610.0,26960.0
IND,power,electricity-generation,"coal, gas, other_fossil",448679,DADRI (NCTPP),18880.0,23780.0,25590.0,25210.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566539,Hebei Xinda Iron and Steel Group Co Ltd,30976.434344991805,29994.961477564142,25529.77432121968,17323.766124985923
IRN,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588658,Iran_Rub al Khali_Conventional shelf,25528.90402716052,25003.514380374945,25476.705782334855,25476.705782334848
CHN,manufacturing,iron-and-steel,BF/BOF,1567303,Handan Iron and Steel Group Co Ltd,23251.650600389512,24580.71710220425,25370.496045974156,25370.496045974156
AUS,transportation,international-aviation,international,3169293,Sydney Kingsford Smith International Airport,,16189.625001821092,25316.834233667298,27999.904505329883
CHN,power,electricity-generation,coal,25454067,Suqian power station,24450.0,24750.0,25310.0,24860.0
ZAF,transportation,international-shipping,,2805040,Richards Bay,26581.7131056426,28217.874414217404,25307.188893409402,25451.710890482005
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440593,Baosteel Group Xinjiang Bayi Iron & Steel Co Ltd,27960.117056667426,27448.95017499398,25286.52376493592,25575.568292980588
MYS,transportation,international-shipping,,2796300,Pengerang Terminal,17728.1020566218,21653.349704540902,25132.702401364004,23415.9703605635
CHN,manufacturing,iron-and-steel,BF/BOF,1566523,Wu'an Yuhua Iron and Steel Co Ltd,28230.90813143892,25866.160673034876,25117.129421865437,24621.987775661168
JPN,manufacturing,iron-and-steel,BF/BOF,1566921,Kobe Kakogawa Works steel plant,29395.474814887468,30428.540401965747,25027.663259577697,30720.87532069484
JPN,manufacturing,iron-and-steel,BF/BOF,1566915,JFE East Japan Works (Chiba) steel plant,25573.650386087673,25216.137277114598,25024.6722920045,24092.21429277271
CHN,power,electricity-generation,coal,25452013,Shiheng-2 power station,26590.0,25760.0,25010.0,25460.0
IND,power,electricity-generation,coal,25450212,Rayalaseema Thermal Power Project,19810.0,22920.0,24990.0,25310.0
CHN,power,electricity-generation,coal,25451540,Panshan power station,26270.0,25730.0,24890.0,24690.0
IDN,power,electricity-generation,coal,25455958,Sulawesi Mining power station,27580.0,26080.0,24830.0,24900.0
IND,manufacturing,iron-and-steel,BF/BOF,1566853,Tata Steel Jamshedpur steel plant,26311.205875523803,22021.158474072257,24813.40622265159,24547.51215987943
CHN,power,electricity-generation,coal,25452780,Zhanjiang power station,24240.0,24060.0,24800.0,24870.0
OMN,transportation,domestic-shipping,,1933402,Port Fujairah,29733.969369077,31612.7520714587,24786.4167363869,25151.547806223403
CHN,power,electricity-generation,"coal, other_fossil",451058,<unknown plant name>,24500.0,25150.0,24750.0,24990.0
KOR,transportation,international-shipping,,2796118,Pyeongtaek,27905.881323926606,27377.627431146102,24739.826966991895,24336.683202350698
CHN,manufacturing,iron-and-steel,BF/BOF,1566702,Zenith Steel Group (Nantong) Co Ltd,13696.764134150597,18083.948775891982,24646.48497126202,25200.156791444606
CHN,power,electricity-generation,coal,25453201,Shenhua Hequ power station,23050.0,23710.0,24590.0,23760.0
IND,power,electricity-generation,coal,25454369,Lara Integrated Thermal Power Project,21500.0,23090.0,24530.0,24590.0
IND,power,electricity-generation,coal,25454351,Yermarus power station,21500.0,23090.0,24530.0,24590.0
IND,power,electricity-generation,coal,25454553,Gadarwara Super Thermal Power Project,21500.0,23090.0,24530.0,24590.0
CHN,power,electricity-generation,coal,25453164,Yuhuan power station,23420.0,23470.0,24510.0,24430.0
BGD,transportation,international-shipping,,2787804,Chittagong,29560.1027227515,30716.746760159,24488.9741877655,24190.2185436482
CHN,manufacturing,iron-and-steel,BF/BOF,1566541,Tangshan Donghai Iron and Steel Group Co Ltd,20676.04780965224,24044.9044453127,24473.11497242349,23737.01233213672
CHN,power,electricity-generation,coal,25457241,Jimsar Wucaiwan Beisan power station,,23780.0,24450.0,24520.0
CHN,power,electricity-generation,coal,1753075,Wanneng Jiangbu power station,26880.0,26880.0,24450.0,24520.0
CHN,power,electricity-generation,coal,4407461,<unknown plant name>,26880.0,26880.0,24450.0,24520.0
CHN,power,electricity-generation,coal,1752993,Guodian Zhunger Changtan power station,26880.0,26880.0,24450.0,24520.0
CHN,power,electricity-generation,coal,25457179,Zhunger Zhujiaping power station,23940.0,23780.0,24450.0,24520.0
CHN,power,electricity-generation,coal,719695,Weiqiao Aluminum power station,23940.0,23780.0,24450.0,24520.0
CHN,power,electricity-generation,coal,25457195,Ningxia Zaoquan power station,23940.0,23780.0,24450.0,24520.0
CHN,power,electricity-generation,coal,25457172,Xiantao power station,26040.0,23780.0,24450.0,24520.0
ZAF,manufacturing,iron-and-steel,BF/BOF,1567185,ArcelorMittal Vanderbijlpark Steel Works,29045.835788918772,27717.182270112742,24444.609888600604,20711.441269397477
CHN,manufacturing,iron-and-steel,BF/BOF,1566657,Chengyu Vanadium & Titanium Technology Co Ltd,19709.188564277614,19412.945763722742,24368.135185871717,26736.030979018364
CHN,transportation,international-shipping,,2788170,Lianyungang Harbour,25120.1776775215,24915.773647162703,24348.6789908855,24796.1956520894
CHN,power,electricity-generation,coal,25451555,Harbin-3 power station,24070.0,22920.0,24310.0,24530.0
ESP,transportation,international-shipping,,2790534,Valencia,24258.137767569402,26947.191682255598,24267.4135259561,33838.225322412996
RUS,manufacturing,iron-and-steel,BF/BOF,1567021,NLMK Lipetsk steel plant,23720.725193758168,30808.4299315372,24146.735741528304,24075.650916118255
IDN,transportation,domestic-shipping,,1931516,Surabaya,21234.2472471272,22129.7170265891,24139.7966520756,22637.076384137497
ZAF,power,electricity-generation,coal,25454015,Kusile power station,23070.0,25500.0,24130.0,26000.0
USA,transportation,domestic-shipping,,1934722,"Port of Long Beach,CA",37997.550323770796,29096.792633273802,24110.189323256694,24262.0466164337
TWN,power,electricity-generation,"coal, gas",449444,Talin,25630.0,24340.0,24020.0,24080.0
BRA,transportation,international-shipping,,2787853,Guaiba Island Coal Terminal,21428.2773192965,21244.534148401097,24018.118584303196,26501.076704623894
VNM,manufacturing,iron-and-steel,BF/BOF,1567170,Formosa Ha Tinh Steel plant,19734.794252981952,28523.806590229648,23974.627747753384,27276.670229917054
IDN,power,electricity-generation,coal,25455952,Weda Bay power station,,25160.0,23960.0,24020.0
PRT,transportation,international-shipping,,2800843,Sines,23874.719947003505,24422.0578826037,23918.2428422535,25372.4965712261
TGO,transportation,international-shipping,,2801545,Lome,28705.6269782643,29299.462236630105,23840.371189185502,23770.214779346905
ZAF,transportation,international-shipping,,2805036,Ngqura,27850.403022215403,23806.324284690003,23813.629863931903,17897.7333035438
RUS,power,electricity-generation,coal,25452664,Primorsky power station,20520.0,22020.0,23810.0,23880.0
USA,transportation,international-aviation,international,3168460,Chicago O'Hare International Airport,19779.51005381338,22770.438882441067,23673.435293416896,24306.305403615646
OMN,transportation,international-shipping,,2800475,Sohar,20090.030401772205,23578.999509051995,23645.638000211897,23662.564300757695
IND,power,electricity-generation,coal,25454374,Nasik RattanIndia Thermal Power Project,20740.0,22270.0,23640.0,23700.0
IND,power,electricity-generation,coal,25454160,Amravati Thermal Power Project,20740.0,22270.0,23640.0,23700.0
CAN,transportation,international-aviation,international,3170244,Toronto Lester B. Pearson International Airport,,19386.92241718672,23584.40013205047,24841.296753739694
PAK,agriculture,synthetic-fertilizer-application,,25317585,Faisalabad,18871.804994697795,23410.98079608083,23492.436498659747,23492.436498659747
IND,power,electricity-generation,coal,25454364,BALCO Korba power station,20580.0,22120.0,23490.0,23550.0
IND,power,electricity-generation,coal,448540,K_KHEDA II,20580.0,22090.0,23490.0,23540.0
IND,power,electricity-generation,coal,25451335,Sanjay Gandhi power station,20580.0,22090.0,23490.0,23540.0
CHN,power,electricity-generation,coal,25452505,Ligang power station,22830.0,22990.0,23420.0,24470.0
IND,power,electricity-generation,coal,25453120,Bellary Thermal Power Station,20570.0,22600.0,23420.0,22970.0
CHN,transportation,domestic-shipping,,1929650,Nansha Port,22182.6281121593,20338.5817002268,23408.6493847465,22844.5577073765
DEU,transportation,international-shipping,,2788412,Bremerhaven,23041.497887516998,22099.875258359403,23372.144081236802,22492.497198556
IND,power,electricity-generation,coal,25454007,Nabinagar Super Thermal Power Project,13292.0,22630.0,23350.0,23970.0
DEU,power,electricity-generation,coal,25451940,Niederaussem power station,29560.0,27830.0,23350.0,19100.0
CHN,power,electricity-generation,coal,25453946,Datong-2 power station,27710.0,24550.0,23210.0,24260.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567326,Xuanhua Iron and Steel Group Co Ltd,23622.610238587607,23180.432465722377,23180.432465722377,23180.432465722377
VNM,power,electricity-generation,coal,25453844,Mong Duong power station,24600.0,19130.0,23180.0,23240.0
IND,power,electricity-generation,coal,25453858,Indira Gandhi Super Thermal Power Project,21390.0,22200.0,23160.0,23390.0
MEX,power,electricity-generation,coal,25450513,Petacalco power station,,17760.0,23150.0,23210.0
AUS,power,electricity-generation,coal,449710,Yallourn,23450.0,22910.0,23120.0,22860.0
ISR,buildings,residential-onsite-fuel-usage,,1244579,HaMerkaz,20809.64896873152,22943.957590722286,23117.50154164822,23117.50154164822
USA,power,electricity-generation,coal,25449057,Fayette Power Project,27320.0,25400.0,23040.0,22500.0
MEX,transportation,international-shipping,,2796226,Lazaro,18251.8727514926,26106.892734813595,22988.981587155897,26747.931103224997
RUS,power,electricity-generation,gas,449560,<unknown plant name>,22350.0,22840.0,22950.0,23010.0
AUS,power,electricity-generation,coal,25450642,Bayswater power station,23150.0,22330.0,22930.0,23470.0
CHN,power,electricity-generation,coal,25454362,Yuanyang Lake power station,22400.0,22680.0,22760.0,22540.0
IDN,power,electricity-generation,coal,25453412,Cilacap Sumber power station,25280.0,23890.0,22750.0,22810.0
CHN,power,electricity-generation,coal,25455091,Ordos Power Qipanjing power station,23030.0,21320.0,22750.0,22820.0
CHN,power,electricity-generation,coal,25452686,Yiyang power station,22840.0,21170.0,22720.0,23100.0
AUS,transportation,international-shipping,,2787699,Brisbane,22661.357928532598,24604.120623661904,22707.235696124295,21743.542238592498
BHS,transportation,international-shipping,,2787823,Freeport Container Port,22686.4395918445,21687.3024228864,22671.185777938197,21885.524719373403
PAK,agriculture,synthetic-fertilizer-application,,10627063,Bahawalpur,18115.74455009125,22552.999873983543,22640.831514511432,22640.831514511432
CHN,transportation,domestic-shipping,,1929710,Shidao,15184.4624961094,21696.1841454211,22623.880488190203,19279.8727957265
USA,power,electricity-generation,coal,25449034,Intermountain Power Project,26200.0,24490.0,22580.0,22100.0
TWN,transportation,international-shipping,,2802093,Taichung,24655.452324961796,24616.800375806903,22566.5849666618,22700.742488214
IND,power,electricity-generation,coal,25453692,Tata Mundra Ultra Mega Power Project,19720.0,21180.0,22520.0,22570.0
CHN,power,electricity-generation,coal,25451576,Jingyuan power station,20690.0,23060.0,22500.0,21610.0
CHN,power,electricity-generation,coal,25452016,Huangdao power station,25480.0,25300.0,22480.0,22540.0
IND,power,electricity-generation,coal,25451195,Raichur Thermal Power Station,19850.0,21440.0,22400.0,23020.0
CHN,power,electricity-generation,coal,25454219,Guohua Taicang power station,21550.0,21710.0,22370.0,22450.0
CHN,power,electricity-generation,coal,25451006,Qitaihe power station,22880.0,21140.0,22270.0,22250.0
CHN,power,electricity-generation,coal,25457200,Shuidonggou power station,21760.0,21610.0,22240.0,22300.0
VNM,transportation,international-shipping,,2804920,Phu My,22092.0628851271,24672.3118042895,22228.359547529697,26415.5971004575
CHN,transportation,domestic-shipping,,1929795,"Yangshan Deep Water,Shanghai",19181.657060132402,20983.9239022658,22179.0426013931,20406.15389355
KOR,transportation,domestic-shipping,,1932408,Ulsan,22877.4304345874,26936.600729083202,22125.3863978813,21261.223929797998
USA,power,electricity-generation,coal,25449018,Limestone,25800.0,25220.0,22100.0,21620.0
USA,power,electricity-generation,coal,25448888,Independence Steam Electric Station,21930.0,23960.0,22074.0,23679.0
IND,power,electricity-generation,coal,25454656,Anuppur Thermal Power Project,19350.0,20770.0,22070.0,22120.0
DEU,transportation,international-shipping,,2788432,Hamburg,23502.6980479238,24707.701003845195,22051.919022884198,20536.2193470405
BRA,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143752,Petrobras REVAP (Henrique Lage) Sao Jose dos Campos Refinery,19578.660452703272,21553.08509108194,22047.206034439467,22047.206034439467
CHN,power,electricity-generation,coal,25453351,Dingzhou power station,22060.0,20600.0,21960.0,22060.0
CHN,power,electricity-generation,coal,25454155,Zhangjiagang Shazhou power station,21480.0,21350.0,21950.0,22010.0
CHN,transportation,international-shipping,,2788258,Tangshan,19760.1590670007,19559.8923609826,21876.9654385867,22840.772129862195
RUS,power,electricity-generation,coal,448486,<unknown plant name>,18810.0,20180.0,21840.0,21910.0
BEL,transportation,domestic-shipping,,1928974,Antwerp,21116.5481419386,23762.0874042794,21832.5227809192,21350.816702020198
IND,power,electricity-generation,coal,25450209,Kothagudem Thermal Power Station,20120.0,20300.0,21830.0,22140.0
RUS,manufacturing,iron-and-steel,"BF/BOF,EAF",32440950,Magnitogorsk Iron & Steel Works,22763.39240687495,22493.740938548428,21744.770282304882,25258.197243060138
CHN,power,electricity-generation,coal,25453372,Chaozhou Sanbaimen power station,22140.0,21840.0,21710.0,21270.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566531,Cangzhou China Railway Equipment Manufacture Material Co Ltd,24822.696685065544,24165.962442456712,21697.55321111978,23037.749637599354
JPN,transportation,international-shipping,,2795951,Nagoya,22045.334773017403,22897.9606430819,21686.7513403822,21045.663326491103
CHN,power,electricity-generation,coal,25450595,Guohua Xuzhou power station,21090.0,20610.0,21620.0,21470.0
CHN,power,electricity-generation,coal,25451053,Huaneng Fuzhou power station,21370.0,20300.0,21570.0,22370.0
CHN,power,electricity-generation,coal,25451068,Xiangtan power station,20800.0,20710.0,21550.0,21570.0
IDN,power,electricity-generation,coal,1753130,Sulawesi Labota power station,21360.0,21360.0,21510.0,24690.0
RUS,manufacturing,iron-and-steel,"BF/BOF,EAF",32440961,Severstal Cherepovets steel plant,18182.23715269226,18461.290287751934,21479.531079312845,20399.994472954968
PAK,agriculture,synthetic-fertilizer-application,,10627065,Lahore,17087.20642857331,21372.894174733938,21463.152846498455,21463.152846498455
CHN,manufacturing,iron-and-steel,BF/BOF,1566675,Quzhou Yuanli Metal Products Co Ltd,17881.777612474816,18264.575169008243,21412.9641523623,19484.284255500694
CHN,power,electricity-generation,coal,25450375,Yaomeng power station,21340.0,21050.0,21400.0,21760.0
CHN,transportation,domestic-shipping,,1929849,Zhoushan,17222.3782323751,21792.4186332042,21395.4664583417,20622.295634914903
DEU,manufacturing,iron-and-steel,BF/BOF,1566774,Salzgitter Flachstahl steel plant,13996.187108404554,17939.186016481402,21340.41341796011,20141.546990730345
AUS,power,electricity-generation,coal,25450561,Mount Piper power station,21680.0,20820.0,21340.0,22160.0
CHN,power,electricity-generation,coal,25453381,Qianxi power station,21530.0,20860.0,21310.0,20970.0
IND,power,electricity-generation,coal,25452246,Mettur Thermal Power Station,18174.0,20480.0,21300.0,21480.0
CHN,manufacturing,aluminum,Refinery,3673046,CHN-Baise,36681.792873900726,30334.82654666914,21297.108252058948,21924.24639456767
PAK,agriculture,synthetic-fertilizer-application,,25317584,Dera Ghazi Khan,17019.826830735223,21212.230538569253,21290.717368994712,21290.717368994712
RUS,power,electricity-generation,coal,25451276,Nazarovskaya power station,18340.0,19670.0,21270.0,21340.0
